100,0.005818333333333334,0.006203333333333332,93.7937
200,0.042660333333333335,0.04384733333333333,97.29289999999999
300,0.13850666666666667,0.141115,98.15163333333334
400,0.3210383333333333,0.325761,98.55026666666667
500,0.6238446666666667,0.631325,98.81513333333334
600,1.08873,1.0998666666666665,98.9878
700,1.7700833333333332,1.7856966666666665,99.12573333333334
800,2.6724533333333333,2.693236666666666,99.22826666666667
900,3.8217433333333335,3.8485433333333336,99.30363333333334
1000,5.249736666666666,5.28296,99.37113333333333
1100,6.93047,6.970786666666666,99.42160000000001
1200,8.978299999999999,9.026296666666667,99.46826666666668
1300,11.374,11.430366666666666,99.50689999999999
1400,14.238066666666668,14.303400000000002,99.54313333333333
1500,17.376033333333336,17.45126666666667,99.56876666666666
1600,21.0637,21.148933333333332,99.59706666666666
1700,25.182333333333332,25.278499999999998,99.61953333333332
1800,29.923733333333335,30.0314,99.64156666666666
1900,34.99886666666667,35.11866666666666,99.65893333333334
2000,40.80793333333333,40.940533333333335,99.67613333333333
